offset,direction,gates,n_gates,train_n,train_wr,train_dpt,val_n,val_wr,val_dpt,lock_n,lock_wr,lock_dpt,lock_dd,lock_streak,lock_days,lock_sharpe,sum_25_28d,bootstrap_p,obj_score,gate_stack_str
600,DOWN,"['g_tr_above_ema800', 'g_vwap_premium', 'g_tr_stack_full_with']",3,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_tr_above_ema800+g_vwap_premium+g_tr_stack_full_with
600,DOWN,"['g_tr_above_ema800', 'g_vwap_premium', 'g_tr_stack_with']",3,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_tr_above_ema800+g_vwap_premium+g_tr_stack_with
600,DOWN,"['g_tr_above_ema200', 'g_vwap_premium', 'g_tr_stack_full_with']",3,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_tr_above_ema200+g_vwap_premium+g_tr_stack_full_with
600,DOWN,"['g_tr_above_ema200', 'g_vwap_premium', 'g_tr_stack_with']",3,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_tr_above_ema200+g_vwap_premium+g_tr_stack_with
600,DOWN,"['g_tr_above_cloud', 'g_vwap_premium', 'g_tr_stack_full_with']",3,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_tr_above_cloud+g_vwap_premium+g_tr_stack_full_with
600,DOWN,"['g_tr_above_cloud', 'g_vwap_premium', 'g_tr_stack_with']",3,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_tr_above_cloud+g_vwap_premium+g_tr_stack_with
600,DOWN,"['g_vwap_premium', 'g_tr_above_ema50', 'g_tr_stack_full_with']",3,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_vwap_premium+g_tr_above_ema50+g_tr_stack_full_with
600,DOWN,"['g_vwap_premium', 'g_tr_above_ema50', 'g_tr_stack_with']",3,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_vwap_premium+g_tr_above_ema50+g_tr_stack_with
600,DOWN,"['g_vwap_premium', 'g_tr_stack_full_with', 'g_tr_stack_with']",3,69,0.7681159420289855,3.0062949728155117,19,0.5263157894736842,-5.839261491205437,13,0.7692307692307693,4.428408441357329,45.90741115710477,1,4,8.082857857842502,402.9851681635169,0.179,15.966853704011411,g_vwap_premium+g_tr_stack_full_with+g_tr_stack_with
720,BOTH,"['g_tr_above_cloud', 'g_mp_skew_with', 'g_hawkes_imb_strong_with']",3,78,0.6025641025641025,6.857743169283785,36,0.5,-3.7453965908640345,30,0.6666666666666666,4.467412858607875,75.0,3,4,8.869654835322123,938.1567003076538,0.187,24.469027963481704,g_tr_above_cloud+g_mp_skew_with+g_hawkes_imb_strong_with
720,BOTH,"['g_tr_above_cloud', 'g_mp_skew_strong_with', 'g_hawkes_imb_strong_with']",3,78,0.6025641025641025,6.857743169283785,36,0.5,-3.7453965908640345,30,0.6666666666666666,4.467412858607875,75.0,3,4,8.869654835322123,938.1567003076538,0.187,24.469027963481704,g_tr_above_cloud+g_mp_skew_strong_with+g_hawkes_imb_strong_with
840,DOWN,"['g_bb_pos_with', 'g_vol_high']",2,39,0.5897435897435898,5.629054552847561,5,0.6,35.82001147363375,11,0.7272727272727273,8.682506877786325,57.919253209004964,1,4,6.950279632741874,668.553029589547,0.189,28.796617553297388,g_bb_pos_with+g_vol_high
840,DOWN,"['g_cci_with', 'g_vol_high']",2,39,0.5897435897435898,5.629054552847561,5,0.6,35.82001147363375,11,0.7272727272727273,8.682506877786325,57.919253209004964,1,4,6.950279632741874,668.553029589547,0.189,28.796617553297388,g_cci_with+g_vol_high
840,BOTH,"['g_rf_strong', 'g_hawkes_imb_loose_with', 'g_tr_stack_full_with']",3,39,0.6410256410256411,1.432991779040481,12,0.4166666666666667,-10.663302623064437,12,0.75,7.3451260174982425,68.87500045634806,2,4,6.730247131487708,616.9905854698524,0.221,25.444262900606002,g_rf_strong+g_hawkes_imb_loose_with+g_tr_stack_full_with
840,BOTH,"['g_rf_strong', 'g_hawkes_imb_loose_with', 'g_tr_stack_with']",3,39,0.6410256410256411,1.432991779040481,12,0.4166666666666667,-10.663302623064437,12,0.75,7.3451260174982425,68.87500045634806,2,4,6.730247131487708,616.9905854698524,0.221,25.444262900606002,g_rf_strong+g_hawkes_imb_loose_with+g_tr_stack_with
840,BOTH,"['g_rf_strong', 'g_hawkes_imbalance_with', 'g_tr_stack_full_with']",3,36,0.6666666666666666,2.615813573064844,10,0.3,-14.890611952010724,12,0.75,7.3451260174982425,68.87500045634806,2,4,6.730247131487708,616.9905854698524,0.221,25.444262900606002,g_rf_strong+g_hawkes_imbalance_with+g_tr_stack_full_with
840,BOTH,"['g_rf_strong', 'g_hawkes_imbalance_with', 'g_tr_stack_with']",3,36,0.6666666666666666,2.615813573064844,10,0.3,-14.890611952010724,12,0.75,7.3451260174982425,68.87500045634806,2,4,6.730247131487708,616.9905854698524,0.221,25.444262900606002,g_rf_strong+g_hawkes_imbalance_with+g_tr_stack_with
480,BOTH,"['g_mp_change_with', 'g_vwap_premium']",2,89,0.7191011235955056,2.467385334060864,23,0.5652173913043478,-5.1404782905642445,11,0.7272727272727273,4.833648890747068,75.0,3,4,7.610336708794565,372.19096458752426,0.243,16.031399738925607,g_mp_change_with+g_vwap_premium
480,DOWN,"['g_tr_above_ema200', 'g_vol_high']",2,194,0.5824742268041238,2.1278650252986493,39,0.5384615384615384,-5.77870583351733,19,0.6842105263157895,4.667398057132732,75.0,3,4,7.282899653830019,620.7639415986532,0.245,20.34471646031966,g_tr_above_ema200+g_vol_high
840,BOTH,"['g_rf_with', 'g_hawkes_imb_loose_with', 'g_tr_stack_full_with']",3,39,0.6410256410256411,1.432991779040481,13,0.46153846153846156,-9.633646810262183,13,0.6923076923076923,4.857039400767609,88.1280869651311,2,4,5.437843515818821,441.99058546985236,0.246,17.5123046064165,g_rf_with+g_hawkes_imb_loose_with+g_tr_stack_full_with
840,BOTH,"['g_rf_with', 'g_hawkes_imb_loose_with', 'g_tr_stack_with']",3,39,0.6410256410256411,1.432991779040481,13,0.46153846153846156,-9.633646810262183,13,0.6923076923076923,4.857039400767609,88.1280869651311,2,4,5.437843515818821,441.99058546985236,0.246,17.5123046064165,g_rf_with+g_hawkes_imb_loose_with+g_tr_stack_with
840,BOTH,"['g_rf_with', 'g_hawkes_imbalance_with', 'g_tr_stack_full_with']",3,36,0.6666666666666666,2.615813573064844,11,0.36363636363636365,-13.289445143340215,13,0.6923076923076923,4.857039400767609,88.1280869651311,2,4,5.437843515818821,441.99058546985236,0.246,17.5123046064165,g_rf_with+g_hawkes_imbalance_with+g_tr_stack_full_with
840,BOTH,"['g_rf_with', 'g_hawkes_imbalance_with', 'g_tr_stack_with']",3,36,0.6666666666666666,2.615813573064844,11,0.36363636363636365,-13.289445143340215,13,0.6923076923076923,4.857039400767609,88.1280869651311,2,4,5.437843515818821,441.99058546985236,0.246,17.5123046064165,g_rf_with+g_hawkes_imbalance_with+g_tr_stack_with
600,BOTH,"['g_tr_stack_full_with', 'g_vol_high']",2,65,0.7846153846153846,1.4221566824165273,19,0.7368421052631579,-0.8176086030713103,14,0.7857142857142857,4.243441293901687,54.000000711944274,1,4,7.032236935488949,415.85724680236524,0.246,15.877503462668818,g_tr_stack_full_with+g_vol_high
600,BOTH,"['g_tr_stack_with', 'g_vol_high']",2,65,0.7846153846153846,1.4221566824165273,19,0.7368421052631579,-0.8176086030713103,14,0.7857142857142857,4.243441293901687,54.000000711944274,1,4,7.032236935488949,415.85724680236524,0.246,15.877503462668818,g_tr_stack_with+g_vol_high
840,BOTH,"['g_vwap_premium', 'g_tr_above_ema50', 'g_hawkes_imb_loose_with']",3,38,0.7105263157894737,1.13120857000428,15,0.8,5.989708315006623,13,0.7692307692307693,5.683165542064036,44.52765182918104,1,3,9.144419972187164,517.1680643278273,0.25,20.49094476886198,g_vwap_premium+g_tr_above_ema50+g_hawkes_imb_loose_with
840,BOTH,"['g_vwap_premium', 'g_tr_above_ema50', 'g_hawkes_imb_strong_with']",3,29,0.7241379310344828,1.7700580911268646,10,0.8,6.194681296126482,12,0.75,5.439420363783732,44.52765182918104,1,3,8.382365631189328,456.91131055783353,0.25,18.842704867596417,g_vwap_premium+g_tr_above_ema50+g_hawkes_imb_strong_with
60,DOWN,"['g_cci_with', 'g_mp_change_with']",2,78,0.6282051282051282,1.0145704257011834,19,0.42105263157894735,-7.792729843564453,14,0.7142857142857143,4.073197762973578,73.45833219246316,2,4,5.73075927455963,399.1733807714106,0.265,15.240510497621182,g_cci_with+g_mp_change_with
60,DOWN,"['g_mp_change_with', 'g_tr_above_ema50']",2,86,0.6744186046511628,3.8017893952050104,21,0.38095238095238093,-8.69381237932645,14,0.7142857142857143,4.073197762973578,73.45833219246316,2,4,5.73075927455963,399.1733807714106,0.265,15.240510497621182,g_mp_change_with+g_tr_above_ema50
60,DOWN,"['g_tr_above_cloud', 'g_tr_above_ema50', 'g_mp_change_with']",3,86,0.6744186046511628,3.8017893952050104,21,0.38095238095238093,-8.69381237932645,14,0.7142857142857143,4.073197762973578,73.45833219246316,2,4,5.73075927455963,399.1733807714106,0.265,15.240510497621182,g_tr_above_cloud+g_tr_above_ema50+g_mp_change_with
240,DOWN,"['g_tr_above_ema50', 'g_mp_skew_with', 'g_mp_change_with']",3,53,0.660377358490566,4.201224070580852,12,0.3333333333333333,-13.048295719227019,11,0.7272727272727273,5.651210685328168,25.27827953941493,2,3,7.721219049496426,435.14322277026895,0.269,18.742945454480733,g_tr_above_ema50+g_mp_skew_with+g_mp_change_with
240,DOWN,"['g_tr_above_ema50', 'g_mp_skew_strong_with', 'g_mp_change_with']",3,53,0.660377358490566,4.201224070580852,12,0.3333333333333333,-13.048295719227019,11,0.7272727272727273,5.651210685328168,25.27827953941493,2,3,7.721219049496426,435.14322277026895,0.269,18.742945454480733,g_tr_above_ema50+g_mp_skew_strong_with+g_mp_change_with
240,DOWN,"['g_mp_skew_with', 'g_rf_with', 'g_mp_change_with']",3,46,0.6739130434782609,9.060275503097344,13,0.38461538461538464,-11.12526533946066,11,0.7272727272727273,5.651210685328168,25.27827953941493,2,3,7.721219049496426,435.14322277026895,0.269,18.742945454480733,g_mp_skew_with+g_rf_with+g_mp_change_with
240,DOWN,"['g_mp_skew_with', 'g_rf_strong', 'g_mp_change_with']",3,46,0.6739130434782609,7.5061482014233505,12,0.4166666666666667,-9.96903745108238,11,0.7272727272727273,5.651210685328168,25.27827953941493,2,3,7.721219049496426,435.14322277026895,0.269,18.742945454480733,g_mp_skew_with+g_rf_strong+g_mp_change_with
240,DOWN,"['g_mp_skew_strong_with', 'g_rf_with', 'g_mp_change_with']",3,46,0.6739130434782609,9.060275503097344,13,0.38461538461538464,-11.12526533946066,11,0.7272727272727273,5.651210685328168,25.27827953941493,2,3,7.721219049496426,435.14322277026895,0.269,18.742945454480733,g_mp_skew_strong_with+g_rf_with+g_mp_change_with
240,DOWN,"['g_mp_skew_strong_with', 'g_rf_strong', 'g_mp_change_with']",3,46,0.6739130434782609,7.5061482014233505,12,0.4166666666666667,-9.96903745108238,11,0.7272727272727273,5.651210685328168,25.27827953941493,2,3,7.721219049496426,435.14322277026895,0.269,18.742945454480733,g_mp_skew_strong_with+g_rf_strong+g_mp_change_with
480,DOWN,"['g_rf_in_band', 'g_ribbon_agrees']",2,73,0.589041095890411,1.3461110904279705,20,0.45,-7.661170539149181,20,0.7,4.728440524932152,96.80914679430356,2,4,4.720439384560297,661.9816734905012,0.279,21.14622888262616,g_rf_in_band+g_ribbon_agrees
360,UP,"['g_mp_change_with', 'g_vwap_premium']",2,47,0.723404255319149,2.8296733013350726,20,0.6,-3.1517217170873106,10,0.7,4.9759406082054,33.47457442534301,1,4,6.916882848303524,348.315842574378,0.28,15.735305823652597,g_mp_change_with+g_vwap_premium
360,BOTH,"['g_tr_above_ema800', 'g_rf_with', 'g_mp_change_with']",3,78,0.7564102564102564,1.70447129144028,17,0.7058823529411765,-0.5339551155620347,13,0.7692307692307693,4.405529906369721,50.0,2,4,4.801272715257184,400.9032214796446,0.285,15.884363973006096,g_tr_above_ema800+g_rf_with+g_mp_change_with
360,BOTH,"['g_tr_above_ema800', 'g_rf_strong', 'g_mp_change_with']",3,73,0.7397260273972602,1.2634297601925022,17,0.6470588235294118,-2.593192956526476,12,0.75,4.4942482950865354,50.0,2,4,4.427651793939473,377.516856787269,0.285,15.568532777839366,g_tr_above_ema800+g_rf_strong+g_mp_change_with
60,DOWN,"['g_rf_with', 'g_ribbon_slope_with', 'g_mp_change_with']",3,66,0.6818181818181818,4.588078736299292,19,0.3684210526315789,-8.694430970365309,11,0.7272727272727273,6.331108240171886,75.0,3,4,4.735280708092499,487.49533449323525,0.304,20.997910539777425,g_rf_with+g_ribbon_slope_with+g_mp_change_with
60,DOWN,"['g_ribbon_slope_with', 'g_rf_strong', 'g_mp_change_with']",3,63,0.6825396825396826,4.910168644051837,18,0.3888888888888889,-7.788566024274492,11,0.7272727272727273,6.331108240171886,75.0,3,4,4.735280708092499,487.49533449323525,0.304,20.997910539777425,g_ribbon_slope_with+g_rf_strong+g_mp_change_with
60,DOWN,"['g_mp_change_with', 'g_rf_with']",2,76,0.6578947368421053,3.802641978073339,23,0.34782608695652173,-9.869646928786414,14,0.7142857142857143,5.7303944404563385,100.0,4,4,4.9196057452214115,561.5786551647212,0.349,21.441172687261787,g_mp_change_with+g_rf_with
60,DOWN,"['g_mp_change_with', 'g_rf_strong']",2,72,0.6388888888888888,2.975538466227988,20,0.4,-7.600093968104376,13,0.6923076923076923,4.914783881202017,100.0,4,4,3.8635109394291978,447.24533318938353,0.351,17.720505291497787,g_mp_change_with+g_rf_strong
60,DOWN,"['g_rf_with', 'g_rf_strong', 'g_mp_change_with']",3,68,0.6470588235294118,3.2143113691767042,20,0.4,-7.600093968104376,13,0.6923076923076923,4.914783881202017,100.0,4,4,3.8635109394291978,447.24533318938353,0.351,17.720505291497787,g_rf_with+g_rf_strong+g_mp_change_with
