slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1777236600,1777236300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777236900,1777236600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777238700,1777238400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777239000,1777238700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777239300,1777239000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777239600,1777239300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777239900,1777239600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777240200,1777239900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777240500,1777240200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777240800,1777240500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777241100,1777240800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777241400,1777241100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777241700,1777241400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777242000,1777241700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777242300,1777242000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777242600,1777242300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777242900,1777242600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777243200,1777242900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777243500,1777243200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777243800,1777243500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777244100,1777243800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777244400,1777244100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777244700,1777244400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777245000,1777244700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777245300,1777245000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777245600,1777245300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777245900,1777245600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777246200,1777245900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777246500,1777246200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777246800,1777246500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777247100,1777246800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777247400,1777247100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777247700,1777247400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777248000,1777247700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777248300,1777248000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777248600,1777248300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777248900,1777248600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777249200,1777248900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777249500,1777249200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777249800,1777249500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777250100,1777249800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777250400,1777250100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777250700,1777250400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777251000,1777250700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777251300,1777251000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777251600,1777251300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777251900,1777251600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777252200,1777251900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777252500,1777252200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777252800,1777252500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777253100,1777252800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777253400,1777253100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777253700,1777253400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777254000,1777253700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777254300,1777254000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777254600,1777254300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777254900,1777254600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777255200,1777254900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777255500,1777255200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777255800,1777255500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777256100,1777255800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777256400,1777256100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777256700,1777256400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777257000,1777256700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777257300,1777257000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777257600,1777257300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777257900,1777257600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777258200,1777257900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777258500,1777258200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777258800,1777258500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777259100,1777258800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777259400,1777259100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777259700,1777259400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777260000,1777259700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777260300,1777260000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777260600,1777260300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777260900,1777260600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777261200,1777260900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777261500,1777261200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777261800,1777261500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777262100,1777261800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777262400,1777262100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777262700,1777262400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777263000,1777262700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777263300,1777263000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777263600,1777263300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777263900,1777263600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777264200,1777263900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777264500,1777264200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777264800,1777264500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777265100,1777264800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777265400,1777265100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777265700,1777265400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777266000,1777265700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777266300,1777266000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777266600,1777266300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777266900,1777266600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777267200,1777266900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777267500,1777267200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777267800,1777267500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777268100,1777267800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777268400,1777268100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777268700,1777268400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777269000,1777268700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777269300,1777269000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777269600,1777269300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777269900,1777269600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777270200,1777269900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777270500,1777270200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777270800,1777270500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777271100,1777270800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777271400,1777271100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777271700,1777271400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777272000,1777271700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777272300,1777272000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777272600,1777272300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777272900,1777272600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777273200,1777272900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777273500,1777273200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777273800,1777273500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777274100,1777273800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777274400,1777274100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777274700,1777274400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777275000,1777274700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777275300,1777275000,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777275600,1777275300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777275900,1777275600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777276200,1777275900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777276500,1777276200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777276800,1777276500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777277100,1777276800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777277400,1777277100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777277700,1777277400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777278000,1777277700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777278300,1777278000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777278600,1777278300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777278900,1777278600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777279200,1777278900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777279500,1777279200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777279800,1777279500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777280100,1777279800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777280400,1777280100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777280700,1777280400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777281000,1777280700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777281300,1777281000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777281600,1777281300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777281900,1777281600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777282200,1777281900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777282500,1777282200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777282800,1777282500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777283100,1777282800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777283400,1777283100,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777283700,1777283400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777284000,1777283700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777284300,1777284000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777284600,1777284300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777284900,1777284600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777285200,1777284900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777285500,1777285200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777285800,1777285500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777286100,1777285800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777286400,1777286100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777286700,1777286400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777287000,1777286700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777287300,1777287000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777287600,1777287300,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777287900,1777287600,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777288200,1777287900,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777288500,1777288200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777288800,1777288500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777289100,1777288800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777289400,1777289100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777289700,1777289400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777290000,1777289700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777290300,1777290000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777290600,1777290300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777290900,1777290600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777291200,1777290900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777291500,1777291200,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777291800,1777291500,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777292100,1777291800,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777292400,1777292100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777292700,1777292400,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777293000,1777292700,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777293300,1777293000,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777293600,1777293300,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777293900,1777293600,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777294200,1777293900,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777294500,1777294200,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777294800,1777294500,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777295100,1777294800,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777295400,1777295100,Down,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777295700,1777295400,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
btc-updown-5m-1777296000,1777295700,Up,,,,,,,,False,drawdown_recovery_pending,,,,,,,,,940.3434343434343
