sleeve_id,path,gate_stack,n_full,n_train,n_val,n_lockbox,wr_train,wr_val,wr_lockbox,wr_full,dpt_25_train,dpt_25_val,dpt_25_lockbox,dpt_25_full,sum_25_lockbox,sum_25_full,max_dd_25_lockbox,max_dd_25_full,loss_streak_lockbox,loss_streak_full,sharpe_lockbox,sharpe_full,n_32d_proj_lockbox,n_32d_proj_full,bootstrap_p_lockbox,proj_32d,proj_full,proj_honest,objective,pass,fail_reason
J_g_2asset_btc_eth_with+g_hawkes_imbalance_with+g_ribbon_agrees,J_confluence,g_2asset_btc_eth_with+g_hawkes_imbalance_with+g_ribbon_agrees,5685,2691,1598,1396,0.8364920104050538,0.8366708385481852,0.7578796561604585,0.8172383465259455,1.4840242969998205,1.0703753978419295,2.1959888244418937,1.5425804165169397,3065.600398920884,8769.569667898802,1260.2199519928547,1393.0479930286047,21,24,60.57936411384115,11.668387034906765,6985.629451508218,5685.0,0.0,15340.364207204202,8769.569667898802,8769.569667898802,82.04891355913783,False,n_32d_out_of_band
J_g_3asset_unanimity_with+g_trend_slope_strong_with+g_mp_skew_with,J_confluence,g_3asset_unanimity_with+g_trend_slope_strong_with+g_mp_skew_with,2201,749,426,1026,0.8371161548731643,0.8732394366197183,0.7407407407407407,0.7991821899136756,2.4838776462142325,2.952209874554353,5.425862955458172,3.945934191674102,5566.9353923000845,8685.0011558747,900.0,900.0,36,36,18.068548384705615,10.41564255200838,5134.137404905038,2201.0,0.004,27857.125953506395,8685.0011558747,8685.0011558747,173.7970900806743,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_mp_skew_with+g_ribbon_agrees,Q_parent_15m,g_parent_15m_slope_with+g_mp_skew_with+g_ribbon_agrees,5757,1792,1007,2958,0.7611607142857143,0.8063555114200596,0.6734279918864098,0.7239881882925134,0.3719499091426381,1.7531414272673598,2.0817599681953105,1.4920607330838227,6157.845985921728,8589.793640363567,1398.8935036156504,2549.572322388379,19,40,42.0120741933187,9.34390569774968,14801.928307708675,5757.0,0.0,30814.06180308488,8589.793640363567,8589.793640363567,113.2217172798754,False,n_32d_out_of_band
L_g_1h_rf_with+g_hawkes_imbalance_with+g_ribbon_agrees,L_grandparent_1h,g_1h_rf_with+g_hawkes_imbalance_with+g_ribbon_agrees,6253,2907,1772,1574,0.8538011695906432,0.8306997742663657,0.7852604828462516,0.8300015992323685,1.234476499420788,1.0695589110659076,1.892990348390812,1.3535020602258365,2979.566808367138,8463.448382592156,648.0553118827293,1704.743935052008,15,25,11.251625745006356,9.206135586888967,7876.347246901101,6253.0,0.146,14909.849318958328,8463.448382592156,8463.448382592156,75.10187221783895,False,n_32d_out_of_band
J_g_2asset_eth_sol_with+g_hawkes_imbalance_with+g_ribbon_agrees,J_confluence,g_2asset_eth_sol_with+g_hawkes_imbalance_with+g_ribbon_agrees,5482,2555,1588,1339,0.8336594911937377,0.8356423173803527,0.7632561613144138,0.8170375775264502,1.0829825647725266,1.5682945401698913,2.3599221755582134,1.535462965314856,3159.9357930724477,8417.40797585604,1276.9650438744457,1872.2988411056951,20,24,54.155851328134915,9.946183145169798,6700.399595680161,5482.0,0.0,15812.421590946899,8417.40797585604,8417.40797585604,86.35509568874207,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_mp_skew_with+g_rf_with,Q_parent_15m,g_parent_15m_slope_with+g_mp_skew_with+g_rf_with,5695,1729,1005,2961,0.7004048582995951,0.7412935323383084,0.6254643701452212,0.6686567164179105,0.288130773559374,2.9230854283527905,1.655194683584884,1.463899986141098,4901.031458094842,8336.910421073553,1735.9213216102653,3605.4688665292592,31,41,24.584756229066443,8.090364789309884,14816.940405383837,5695.0,0.0,24524.920985985384,8336.910421073553,8336.910421073553,90.06753695711267,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_tr_above_ema200+g_tr_above_ema800,J_confluence,g_2asset_btc_sol_with+g_tr_above_ema200+g_tr_above_ema800,24220,12901,5609,5710,0.6883962483528409,0.68693171688358,0.6796847635726795,0.6860033030553262,0.3976690220461177,-0.5494239671903309,1.100360036608586,0.343999373678011,6283.055809035026,8331.664830481426,3084.116944690583,8140.543863680785,34,38,12.66349967261058,3.4284306778699807,28573.025908389634,24220.0,0.016,31440.61583457369,8331.664830481426,8331.664830481426,83.14820214558803,False,n_32d_out_of_band
L_g_1h_rf_with+g_trend_slope_strong_with+g_tr_above_ema200,L_grandparent_1h,g_1h_rf_with+g_trend_slope_strong_with+g_tr_above_ema200,2600,856,547,1197,0.9007009345794392,0.8738574040219378,0.7702589807852965,0.835,2.865447406226915,1.9720617498148112,4.004401140310669,3.2018495853195432,4793.268164951871,8324.808921830812,775.245492080182,900.0,22,36,14.125718305830576,9.664465170966958,5989.826972389211,2600.0,0.0,23985.66995849896,8324.808921830812,8324.808921830812,138.54302041441173,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_trend_slope_strong_with+g_mp_skew_with,Q_parent_15m,g_parent_15m_slope_with+g_trend_slope_strong_with+g_mp_skew_with,2491,874,454,1163,0.7665903890160183,0.8061674008810573,0.7214101461736887,0.7527097551184263,0.880416744455525,0.9055055014796927,6.0379734328399906,3.292953366005147,7022.163102392909,8202.74683471882,425.0,888.8577448677058,17,17,30.524963211065444,9.462057616725712,5819.689865404053,2491.0,0.0,35139.13279467781,8202.746834718822,8202.746834718822,205.9117147063703,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_tr_above_ema800+g_rf_with,Q_parent_15m,g_parent_15m_slope_with+g_tr_above_ema800+g_rf_with,21010,10920,4573,5517,0.6727106227106228,0.6798600481084627,0.692405292731557,0.679438362684436,-0.26308749148944505,-0.29754972445300387,2.232645750394884,0.38476422217707046,12317.506604928576,8083.89630794025,1537.2190577210222,7739.750710917888,31,32,20.28765608422572,3.3570905103387414,27607.247624620948,21010.0,0.0,61637.20408920923,8083.896307940251,8083.896307940251,165.83313534078374,False,n_32d_out_of_band
L_g_1h_rf_with+g_hawkes_imbalance_with+g_tr_above_ema200,L_grandparent_1h,g_1h_rf_with+g_hawkes_imbalance_with+g_tr_above_ema200,6251,2907,1770,1574,0.8575851393188855,0.8355932203389831,0.7820838627700127,0.8323468245080787,1.2596892886880926,1.1498346738854515,1.4815493982748242,1.28444775042043,2331.958752884573,8029.082887878107,965.3201319270156,1697.1812804152732,18,25,7.808120882728669,8.420457614729253,7876.347246901101,6251.0,0.263,11669.197524249894,8029.082887878108,8029.082887878108,58.77850021170878,False,n_32d_out_of_band
J_g_2asset_eth_sol_with+g_hawkes_imbalance_with+g_tr_above_ema200,J_confluence,g_2asset_eth_sol_with+g_hawkes_imbalance_with+g_tr_above_ema200,5548,2576,1618,1354,0.8365683229813664,0.8337453646477132,0.7570162481536189,0.8163302090843547,1.2374341353851845,1.5364460629886327,1.6787340679518103,1.4323370567185643,2273.005928006751,7946.605990674594,1075.067583081527,1857.038434204416,19,24,100.85030662586234,9.57325553884377,6775.460084055966,5548.0,0.0,11374.195669152386,7946.605990674595,7946.605990674595,61.77193932524179,False,n_32d_out_of_band
L_g_1h_rf_with+g_rf_with+g_hurst_trending,L_grandparent_1h,g_1h_rf_with+g_rf_with+g_hurst_trending,7187,2146,1305,3736,0.7945013979496738,0.7777777777777778,0.6587259100642399,0.7208849311256436,0.6762023382980065,1.9798201837248768,1.0220282961737384,1.0926802938992033,3818.2977145050863,7853.093272253574,2703.3298401902193,2703.3298401902557,24,37,9.218722067058167,6.7095681292293605,18695.065638133743,7187.0,0.101,19106.886080998032,7853.0932722535745,7853.0932722535745,62.46925889939558,False,n_32d_out_of_band
J_g_2asset_btc_eth_with+g_tr_above_ema200+g_tr_above_ema800,J_confluence,g_2asset_btc_eth_with+g_tr_above_ema200+g_tr_above_ema800,26549,13928,5894,6727,0.6859563469270534,0.6854428232100441,0.6857440166493236,0.6857885419413161,0.22346696340576064,-0.6341499079677909,1.2567045603529634,0.2948743789313217,8453.851577494384,7828.619886247659,3341.177543040554,8114.547103142082,44,44,16.909684185087162,3.298766660957557,33662.12702026919,26549.0,0.002,42303.348537553,7828.6198862476585,7828.6198862476585,103.07275988341578,False,n_32d_out_of_band
J_g_2asset_btc_eth_with+g_hawkes_imbalance_with+g_tr_above_ema200,J_confluence,g_2asset_btc_eth_with+g_hawkes_imbalance_with+g_tr_above_ema200,5777,2718,1629,1430,0.8370125091979397,0.8348680171884592,0.7454545454545455,0.8137441578674053,1.484559261689391,1.0313084286346414,1.4542423389525216,1.3492470223679593,2079.566544702106,7794.6000482197005,1466.0104035110521,1466.0104035110826,18,24,52.68871740444463,10.704324817293566,7155.766558493376,5777.0,0.0,10406.218697021643,7794.6000482197005,7794.6000482197005,54.992669656737014,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_imb5_strong_with+g_rf_with,Q_parent_15m,g_parent_15m_slope_with+g_imb5_strong_with+g_rf_with,1477,721,313,443,0.6560332871012483,0.6805111821086262,0.6501128668171557,0.6594448205822614,3.0623836124204447,10.337503059422952,5.275381412444352,5.267847669510746,2336.993965712848,7780.611007867372,527.0302408059213,2210.9677088802423,13,23,27.71685070807629,10.088564841091396,2216.7864233654304,1477.0,0.0,11694.393893180986,7780.611007867372,7780.611007867372,111.03393412698736,False,n_32d_out_of_band
K_g_tod_us_evening+g_parent_15m_regime_with,K_tod,g_tod_us_evening+g_parent_15m_regime_with,1400,770,398,232,0.41818181818181815,0.5628140703517588,0.8189655172413793,0.5257142857142857,0.4699624111163214,5.115532243474147,22.642754252087773,5.464979911390458,5253.118986484364,7650.971875946641,275.0,4301.989667069552,11,43,0.0,7.477530181962896,1160.9355535457785,1400.0,1.0,26286.778441448547,7650.971875946641,7650.971875946641,344.88415775147143,False,sharpe_lockbox_low
L_g_1h_rf_with+g_hawkes_imbalance_with+g_rf_with,L_grandparent_1h,g_1h_rf_with+g_hawkes_imbalance_with+g_rf_with,6256,2919,1755,1582,0.7684138403562863,0.7521367521367521,0.7300884955752213,0.754156010230179,0.5869996885544891,2.07225020693271,1.433022889030535,1.2175980521904999,2267.0422104463064,7617.293414503767,752.685695132323,2173.504796669935,17,27,8.313358672853093,6.183297297802957,7916.379507368196,6256.0,0.294,11344.353032310897,7617.293414503767,7617.293414503767,56.99757343929596,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_tr_above_ema800+g_rf_with,J_confluence,g_2asset_btc_sol_with+g_tr_above_ema800+g_rf_with,18720,9954,4258,4508,0.6676712879244525,0.6730859558478158,0.6694764862466726,0.6693376068376068,0.1019744018316255,-0.22815920665871378,1.6679091901667067,0.4039789488862558,7518.934629271514,7562.485923150709,1372.0124926504404,5394.897322959266,29,41,14.104450610403656,3.807730749059006,22558.17877320849,18720.0,0.018,37624.993689257964,7562.485923150709,7562.485923150709,111.98616061114275,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_tr_above_ema200+g_rf_with,J_confluence,g_2asset_btc_sol_with+g_tr_above_ema200+g_rf_with,17975,9549,4033,4393,0.685516808042727,0.6942722539052815,0.6819940814932848,0.6866203059805285,0.16737180392326634,0.05423967118306008,1.3011800074721216,0.41908571473544254,5716.08377282503,7533.06572236958,1690.66235890576,5746.479272984284,29,30,15.499393161769653,4.035573350411346,21982.715028993985,17975.0,0.013,28603.46930568391,7533.065722369579,7533.065722369579,86.2418339684155,False,n_32d_out_of_band
J_g_xa_majority_with+g_trend_slope_strong_with+g_mp_skew_with,J_confluence,g_xa_majority_with+g_trend_slope_strong_with+g_mp_skew_with,2490,873,455,1162,0.8213058419243986,0.8681318681318682,0.7125645438898451,0.7791164658634538,1.814146224381646,2.6431011115591923,4.060151913717442,3.013757904973606,4717.896523739668,7504.2571833842785,1134.8187885131172,1134.8187885131128,36,36,14.070821393280859,8.944383750811273,5814.6858328456665,2490.0,0.025,23608.507811894033,7504.257183384279,7504.257183384279,138.40295011155823,False,n_32d_out_of_band
J_g_2asset_eth_sol_with+g_tr_above_ema200+g_tr_above_ema800,J_confluence,g_2asset_eth_sol_with+g_tr_above_ema200+g_tr_above_ema800,24465,12925,5689,5851,0.6871953578336557,0.69203726489717,0.6862074858998461,0.6880850194154915,0.19045592523624522,-0.3649476496011323,1.2113848826775888,0.3054677540831473,7087.812948546572,7473.268603644198,3040.153713437492,8144.559974578891,39,39,15.69682742020069,3.0659826993172836,29278.5944991222,24465.0,0.005,35467.64676228384,7473.268603644198,7473.268603644198,92.66104606098394,False,n_32d_out_of_band
J_g_2asset_eth_sol_with+g_tr_above_ema200+g_rf_with,J_confluence,g_2asset_eth_sol_with+g_tr_above_ema200+g_rf_with,18440,9680,4196,4564,0.6827479338842976,0.6989990467111534,0.6921560035056967,0.6887744034707158,-0.05519137353691706,0.2392518459878878,1.5143739276818857,0.4002847535720145,6911.6026059401265,7381.250855867947,1303.280620286846,6154.876677277625,29,30,22.231558833625346,3.934528536288821,22838.40459647816,18440.0,0.0,34585.88447075666,7381.250855867947,7381.250855867947,102.30713946217978,False,n_32d_out_of_band
J_g_2asset_btc_sol_with+g_hawkes_imbalance_with+g_ribbon_agrees,J_confluence,g_2asset_btc_sol_with+g_hawkes_imbalance_with+g_ribbon_agrees,5324,2490,1507,1327,0.8269076305220884,0.8307896483078965,0.7581009796533534,0.8108564988730278,1.0487201709857061,1.2144991805090073,2.143737089650459,1.36857674844997,2844.739117966159,7286.30260874764,1079.3817910787886,1899.4916777815838,17,24,53.172508488561355,9.60068012229727,6640.351204979517,5324.0,0.0,14235.167166419707,7286.30260874764,7286.30260874764,78.09207871201527,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_hawkes_imbalance_with+g_ribbon_agrees,Q_parent_15m,g_parent_15m_slope_with+g_hawkes_imbalance_with+g_ribbon_agrees,6269,2876,1730,1663,0.8150208623087621,0.8283236994219653,0.7696933253156946,0.8066677301004945,0.6164749544350484,0.9994570175688797,2.2471887536480324,1.1547483660338236,3737.074897316678,7239.11750666604,1451.808809689187,1779.639173121684,26,30,42.2825828871508,9.167463798559359,8321.706144597541,6269.0,0.0,18700.444459303322,7239.11750666604,7239.11750666604,91.64012593176864,False,n_32d_out_of_band
J_g_3asset_unanimity_with+g_hawkes_imbalance_with+g_ribbon_agrees,J_confluence,g_3asset_unanimity_with+g_hawkes_imbalance_with+g_ribbon_agrees,4991,2350,1418,1223,0.8280851063829787,0.8236953455571228,0.7694194603434178,0.8124624323782809,1.132770384728095,0.783495658600076,2.8151131725669916,1.4457805365769107,3442.8834100494305,7215.890658055361,1051.108064702631,1816.496860327739,17,24,49.53981890492692,9.219759714367804,6119.931818907272,4991.0,0.0,17228.30067861773,7215.890658055361,7215.890658055361,98.44849637877927,False,n_32d_out_of_band
J_g_2asset_eth_sol_with+g_trend_slope_strong_with+g_mp_skew_with,J_confluence,g_2asset_eth_sol_with+g_trend_slope_strong_with+g_mp_skew_with,2284,788,432,1064,0.8185279187817259,0.8680555555555556,0.7142857142857143,0.7793345008756567,1.7313192155916912,2.802983490309797,4.339224992763237,3.1489070936953456,4616.935392300084,7192.10380200017,905.969923831164,979.1588860480152,36,36,16.186532160323946,9.328635573335275,5324.290642123743,2284.0,0.013,23103.295023038765,7192.103802000169,7192.103802000169,141.54123584398172,False,n_32d_out_of_band
J_g_2asset_eth_sol_with+g_tr_above_ema800+g_rf_with,J_confluence,g_2asset_eth_sol_with+g_tr_above_ema800+g_rf_with,18918,9951,4345,4622,0.6666666666666666,0.6812428078250863,0.6774123755949806,0.6726398139338197,-0.1315768509892401,0.019564163980865454,1.8012239845101592,0.3753537532883436,8325.257256405956,7100.942304708884,1630.1670484723218,4756.1857901044805,29,30,16.871738184970553,3.6346715983440863,23128.638484864605,18918.0,0.0,41659.85836800284,7100.942304708885,7100.942304708885,122.4567394938133,False,n_32d_out_of_band
L_g_1h_rf_with+g_mp_skew_with+g_ribbon_agrees,L_grandparent_1h,g_1h_rf_with+g_mp_skew_with+g_ribbon_agrees,5915,1791,1045,3079,0.8118369625907315,0.8143540669856459,0.6716466385189996,0.7393068469991547,1.5395923321672842,1.8209053929185113,0.7867420628910414,1.1974023354442886,2422.3788116415167,7082.634814152968,2458.067606395289,2458.0676063953115,23,31,7.167173552417284,7.878291674457768,15407.4162472735,5915.0,0.166,12121.6624422009,7082.634814152967,7082.634814152967,43.65532388351272,False,n_32d_out_of_band
Q_g_parent_15m_slope_with+g_tr_above_ema800+g_markov_with,Q_parent_15m,g_parent_15m_slope_with+g_tr_above_ema800+g_markov_with,6024,1684,1026,3314,0.7933491686460807,0.8001949317738791,0.6270368135184068,0.7030212483399735,0.900449716016514,1.666805400933248,1.1495918591386305,1.1680357045675207,3809.7474211854214,7036.247084314745,2590.1630804412407,2590.163080441238,29,31,12.269380458297356,7.87123949007771,16583.36389849444,6024.0,0.002,19064.100134842673,7036.247084314745,7036.247084314745,66.17895904869728,False,n_32d_out_of_band
J_g_2asset_btc_eth_with+g_trend_slope_strong_with+g_hawkes_imbalance_with,J_confluence,g_2asset_btc_eth_with+g_trend_slope_strong_with+g_hawkes_imbalance_with,2813,1359,845,609,0.8660779985283297,0.8449704142011835,0.8325123152709359,0.8524706718805546,2.3955187485538048,0.5544082031280135,5.2269972853618345,2.4554661420949695,3183.241346785357,6907.22625771315,900.0,1264.4604976143014,36,36,13.024498824882656,8.354008954216276,3047.4558280576684,2813.0,0.0,15929.043340517534,6907.226257713149,6907.226257713149,128.99144885727353,False,n_32d_out_of_band
L_g_1h_rf_with+g_mp_skew_with+g_tr_above_ema200,L_grandparent_1h,g_1h_rf_with+g_mp_skew_with+g_tr_above_ema200,5903,1811,1057,3035,0.8144671452236334,0.8192999053926207,0.684678747940692,0.7486024055564967,1.8039966737155742,1.9239780957044932,0.5080793816354741,1.1591908769307502,1542.020923263664,6842.703746522218,2042.6010502427173,2042.6010502427425,25,31,5.557775516075709,7.502395501481242,15187.238814704471,5903.0,0.227,7716.322905725318,6842.703746522217,6842.703746522217,27.990516914854666,False,n_32d_out_of_band
J_g_xa_majority_with+g_hawkes_imbalance_with+g_tr_above_ema200,J_confluence,g_xa_majority_with+g_hawkes_imbalance_with+g_tr_above_ema200,6592,3059,1887,1646,0.8404707420725728,0.848966613672496,0.7375455650060754,0.8172026699029126,1.349449431030773,1.9783835379336427,0.8183681415761025,1.3968764421477826,1347.0339610342646,9208.209506638183,1978.79535344026,1978.7953534402468,19,24,37.595878474567336,10.884947781052462,8236.637591104962,6592.0,0.0,6740.601798268433,9208.209506638184,6740.601798268433,33.201952944540885,False,n_32d_out_of_band
